"iter";"num";
"0";"18.7107";
"1";"8.8663";
"2";"10.2064";
"3";"47.1162";
"4";"68.5642";
"5";"42.6363";
"6";"83.7084";
"7";"30.1856";
"8";"60.5643";
"9";"93.3948";
"10";"52.6228";
"11";"94.5868";
"12";"35.3526";
"13";"25.0852";
"14";"69.1297";
"15";"33.2791";
"16";"91.0473";
"17";"81.9368";
"18";"55.6806";
"19";"20.4379";
"20";"36.0536";
"21";"50.4330";
"22";"26.2894";
"23";"57.5244";
"24";"38.0526";
"25";"89.9106";
"26";"40.9752";
"27";"83.7204";
"28";"83.3448";
"29";"97.4345";
"30";"41.5047";
"31";"2.0555";
"32";"6.3008";
"33";"51.7111";
"34";"49.1716";
"35";"74.8650";
"36";"94.3474";
"37";"32.8800";
"38";"5.0506";
"39";"54.9117";
"40";"26.2748";
"41";"57.6734";
"42";"49.4985";
"43";"61.6274";
"44";"82.7586";
"45";"18.6281";
"46";"94.9065";
"47";"73.8059";
"48";"0.5649";
"49";"50.5871";
"50";"94.2438";
"51";"36.6184";
"52";"1.0201";
"53";"20.5332";
"54";"94.1428";
"55";"39.0727";
"56";"10.4437";
"57";"35.1180";
"58";"22.7932";
"59";"93.7885";
"60";"32.5525";
"61";"64.2979";
"62";"95.8440";
"63";"38.8533";
"64";"16.0090";
"65";"45.0156";
"66";"13.7183";
"67";"10.3564";
"68";"77.8957";
"69";"18.7688";
"70";"65.2681";
"71";"4.1705";
"72";"76.4422";
"73";"14.7666";
"74";"65.7979";
"75";"59.2008";
"76";"33.3947";
"77";"60.7044";
"78";"33.0067";
"79";"33.9596";
"80";"11.2915";
"81";"27.2505";
"82";"70.5780";
"83";"12.3116";
"84";"47.7836";
"85";"64.7208";
"86";"51.3843";
"87";"58.2274";
"88";"99.8388";
"89";"74.1775";
"90";"52.0159";
"91";"32.3913";
"92";"38.4753";
"93";"47.8599";
"94";"71.2446";
"95";"54.4843";
"96";"92.8755";
"97";"84.9629";
"98";"64.8407";
"99";"70.7712";
